0.59417,-0.52532,-0.54959,-0.42541,0.619,0.66741,0.72729,0.3818,0.23381,-0.40305,NaN,0.79231,-0.011924,-0.40258,-0.99111,0.51505,0.76174,0.31311,-0.89963,0.95801,0.88123,0.38972,0.21087,-0.85355,0.80728,-0.43352,0.48944,-0.47569,0.13892,-0.70566,0.56315,-0.35208,-0.79687,0.0051188,0.21431,0.37745,0.94768,-0.2336,-0.38057,-0.41282,-0.21736,0.45718,0.67817,0.96163,-0.96891,-0.26485,-0.78356,-0.031006,0.70086,-0.6232,-0.35819,-0.50876,-0.81408,0.81671,0.69059,-0.6635,-0.51514,-0.96351,0.77681,-0.0067334,-0.92452,-0.046419,0.26211,-0.26505,-0.2437,0.99828,0.30891,0.18741,-0.67916,-0.78083,-0.79319,0.76751,0.70925,-0.35988,-0.083538,0.98492,0.94681,-0.13501,0.95944,0.5714,0.72969,0.29448,0.8082,0.52553,0.053288,0.72397,-0.81131,-0.9038,-0.90455,-0.099956,0.63721,0.31112,-0.0833,0.4049,0.85644,0.78468,-0.28664,0.88997,0.96836,0.70749,-0.6945,-0.84822,0.51144,-0.6936,0.12094,0.21353,0.59323,-0.7488,-0.8181,-0.20484,0.87499,-0.67788,0.75497,-0.80836,-0.19959,-0.29477,0.26823,0.19081,-0.39636,-0.57142,0.38276,-0.94787,-0.81946,0.35846,0.72054,-0.58348,0.13483,0.14937,0.40961,-0.072463,0.84316,0.89389,0.77627,-0.21369,0.55088,0.17762,0.71888,0.49369,-0.068253,0.14203,-0.073705,0.61886,-0.77583,-0.37887,-0.39559,-0.59504,-0.24976,-0.23076,-0.84929,0.76685,-0.55975,-0.83085,0.58979,0.27608,0.28544,-0.21848,0.57802,0.25852,-0.84571,-0.20688,-0.35723,-0.17113,0.36386,0.25996,-0.36089,-0.00056735,-0.19942,0.41173,0.16933,-0.12631,-0.93331,0.35713,0.50761,-0.60955,-0.87196,0.35701,-0.058531,-0.033586,-0.05263,0.23233,0.16907,-0.023285,-0.34406,0.98956,0.96276,-0.011917,0.067246,0.11753,0.90399,-0.22859,0.0093691,-0.020261,0.16772,-0.18873,0.66802,-0.42111,0.77365,-0.35547,0.084289,-0.20911
-0.42965,-0.045193,0.16203,-0.007096,-0.269,-0.66067,0.85211,-0.27364,0.37978,0.072606,-0.83886,NaN,0.56175,-0.98819,-0.60278,0.58382,-0.52504,-0.44513,-0.71093,0.95134,0.067941,-0.37919,0.58235,0.45996,-0.31993,0.42973,0.74765,-0.8027,-0.9578,0.55046,0.50981,0.61802,-0.051376,0.58355,-0.60576,0.19204,0.44775,0.38646,0.71099,-0.23917,0.73261,-0.2172,-0.89665,0.37989,0.98468,-0.15595,0.71659,-0.060652,0.085609,-0.32886,-0.48879,0.77187,0.85969,0.32728,-0.79406,-0.29055,-0.96215,0.55631,0.037761,-0.86395,0.5144,0.48539,0.46261,-0.7459,-0.48982,-0.43389,0.21588,0.93401,-0.27449,0.82716,0.5616,0.94266,-0.20587,0.2136,-0.4739,0.44383,-0.75508,-0.56546,-0.16923,0.21941,0.92139,0.47201,-0.42104,0.44551,-0.51034,-0.66328,0.63981,0.89639,0.22266,0.39106,0.095068,-0.20393,-0.34271,-0.23221,0.11236,0.69014,0.88441,-0.69496,0.48738,0.18948,-0.54634,-0.0012562,-0.48881,0.33462,-0.82111,-0.2862,-0.74633,-0.288,0.40279,0.56,0.92627,0.046687,0.17571,-0.39809,0.093075,-0.55772,-0.030427,0.78378,0.44971,0.33202,-0.52722,0.88555,-0.96551,-0.56065,-0.45411,-0.31099,0.77631,-0.24372,0.53245,-0.83715,0.65391,0.61542,-0.41982,0.48422,-0.062829,-0.89478,-0.12644,0.21824,-0.37432,0.89946,-0.81159,0.77085,0.86468,-0.55204,-0.706,-0.74197,0.55044,0.53912,-0.32372,-0.026891,-0.9457,-0.96958,0.081863,-0.29644,0.54144,-0.078276,-0.95734,0.021613,0.50163,0.46036,0.74631,-0.35659,0.34566,0.55652,-0.60967,-0.54102,-0.27433,-0.54327,0.55219,-0.80704,-0.22267,-0.98998,-0.19357,-0.28449,0.12553,-0.51637,0.282,0.57744,0.00041088,0.96602,0.1576,0.53526,-0.54204,0.63983,0.12887,0.20071,-0.55945,-0.79535,0.8195,-0.30862,0.6646,0.32408,0.77458,-0.67332,-0.74939,0.56969,-0.77829,0.97016,0.81993,-0.8285
-0.97021,0.87284,0.20275,-0.63659,0.39758,0.90653,-0.61779,0.083768,-0.53115,-0.33271,-0.84199,0.32947,NaN,-0.5427,-0.12255,-0.22824,0.87939,0.41826,0.45874,-0.42097,0.34235,-0.31291,0.94179,-0.30725,0.32779,0.46878,0.92824,-0.69987,0.024547,0.062524,-0.34757,-0.56209,-0.65094,0.4207,-0.71296,-0.57052,0.24583,-0.39165,-0.051405,0.84909,-0.94948,-0.68797,0.47895,0.55937,-0.088474,0.15142,0.83189,-0.66434,0.34616,-0.37791,0.88217,0.67856,0.87168,0.005378,0.51179,-0.27088,0.63252,-0.28109,-0.073338,-0.69272,-0.62519,0.067102,-0.76328,-0.85334,0.11657,0.53565,-0.045088,-0.047896,-0.44477,-0.91898,0.39494,0.26361,0.46874,-0.71777,-0.63161,0.058964,-0.98897,0.43751,0.58968,-0.94084,0.81994,0.74202,0.71982,0.70888,0.67688,0.38101,-0.25053,-0.92583,-0.96582,0.41189,-0.59472,0.17106,0.98257,-0.93773,-0.41563,0.19403,-0.39075,0.98929,-0.57328,0.15161,-0.37046,-0.65013,0.36316,0.5633,-0.15189,-0.21082,-0.74337,0.67605,0.56757,-0.44194,-0.97232,-0.69032,-0.34829,0.43941,0.2917,0.62225,0.98966,-0.4242,0.5038,-0.1185,0.23157,-0.22346,-0.53765,0.31032,0.88515,0.14207,-0.56661,0.52788,0.074886,0.7245,0.97223,-0.75107,0.83763,0.45811,0.2423,-0.0073133,0.79822,-0.3307,0.72274,-0.78234,0.16922,0.44893,0.45994,0.87799,-0.53351,0.24792,0.65868,-0.48362,0.034427,0.52812,0.064968,-0.60064,-0.58065,0.9663,-0.5508,0.68385,-0.76026,0.86956,-0.70807,0.21394,0.57971,0.81607,0.8378,-0.11978,0.99872,-0.6662,-0.17032,-0.85207,-0.44091,-0.18637,0.81361,-0.11604,-0.31544,-0.42812,0.75454,-0.97978,0.51132,0.91866,0.23479,0.20559,0.48576,0.97966,-0.034144,-0.37355,0.87705,-0.87341,-0.39921,-0.55338,0.91358,-0.76626,-0.55955,0.61889,0.29302,-0.26206,0.65732,-0.51775,0.40916,0.55806,-0.85199,0.99327
-0.8117,-0.51779,-0.49496,0.86758,0.26685,0.4451,-0.8993,-0.55572,-0.58631,-0.52541,0.85486,0.46673,0.93476,NaN,0.11658,-0.36389,-0.9457,-0.73941,-0.035441,-0.32313,0.21507,-0.84754,0.54677,0.30441,0.45472,-0.10073,0.96383,-0.35796,-0.1849,-0.82421,0.043963,-0.34322,-0.34923,0.13881,0.53476,0.070339,0.68419,0.29926,-0.35153,-0.61306,-0.65724,-0.71682,0.10903,0.19596,0.040997,-0.62795,0.34332,-0.83428,-0.48685,-0.15959,0.78581,-0.28887,-0.46928,0.64417,-0.35765,0.10335,0.42585,0.6971,-0.5076,-0.40785,0.019258,0.27021,0.94795,0.78443,0.50945,-0.92987,0.22316,0.24364,0.16141,-0.54414,-0.78444,-0.18817,0.28218,-0.98858,0.39553,-0.43905,-0.97157,-0.17891,-0.13828,0.81945,0.51035,0.73419,-0.18012,-0.50009,0.051447,0.69696,0.82446,0.06796,0.24864,-0.08002,0.72956,0.62352,0.62708,-0.086716,-0.97488,-0.16452,-0.55018,0.25401,0.23478,-0.29602,-0.78225,-0.8233,-0.91873,0.80241,-0.89802,-0.20682,-0.86956,0.43799,0.37013,-0.74646,-0.92543,0.8101,0.37144,-0.23292,0.37786,-0.7912,0.31793,0.48306,-0.62874,-0.17442,-0.37727,-0.73576,-0.87171,0.36068,0.03983,0.66729,0.22493,-0.88923,-0.68611,-0.94734,0.7123,0.93233,0.97415,-0.028861,0.37463,0.51018,0.83299,-0.29937,0.11222,0.13272,0.64165,0.11013,-0.3907,0.32477,0.10789,-0.95183,0.70621,-0.57865,0.998,0.34167,0.43282,0.61433,-0.40015,-0.73945,-0.13634,-0.789,-0.42334,0.22501,-0.2197,0.43798,0.34683,0.89965,0.226,-0.78269,-0.57919,-0.36499,0.083934,-0.2032,-0.50446,-0.2316,0.039093,-0.81021,-0.70387,-0.82068,-0.3896,-0.76593,0.8153,-0.045402,0.47055,0.022296,0.54548,-0.29426,-0.81099,0.87297,-0.39187,-0.56853,-0.26554,0.5241,-0.51875,0.044549,0.91381,-0.70539,-0.47542,0.20443,0.17326,0.095243,-0.6559,0.44163,-0.64261,-0.19599
-0.34255,-0.58177,0.30868,0.88036,0.92916,-0.7315,0.096899,0.81097,-0.92527,0.090478,-0.59057,-0.12817,0.98106,0.96333,NaN,-0.03815,0.12303,0.047995,-0.32387,0.99289,0.50175,0.039674,0.19996,-0.036485,-0.55397,-0.63585,0.83727,0.18878,-0.56033,0.80092,0.29116,-0.076004,-0.77923,-0.6858,0.30545,-0.88849,-0.24392,-0.28093,-0.079912,0.3101,0.66186,0.80903,-0.14106,-0.43078,-0.82221,-0.95555,-0.075329,0.26632,-0.75732,-0.82452,0.9761,-0.36951,-0.92864,-0.42461,-0.52352,-0.73732,0.54971,-0.13388,0.51597,-0.6625,0.18407,0.91481,-0.75107,-0.53039,-0.80714,0.74072,-0.24344,0.23442,0.28173,-0.29752,-0.58732,-0.1124,0.73047,-0.15861,-0.75214,-0.74908,0.94629,0.83602,0.62128,-0.25197,-0.42838,-0.54227,0.99598,0.2298,-0.30039,-0.54097,0.67879,0.047449,-0.61127,-0.80451,-0.55549,0.36372,-0.40988,-0.44117,-0.16341,0.11408,-0.78238,-0.83583,-0.3288,0.72925,-0.30101,-0.57548,-0.091829,0.018326,-0.59724,-0.1613,0.65993,0.13329,0.39902,0.71977,0.90921,0.40102,-0.84903,-0.12321,0.31142,-0.49354,0.94465,-0.04687,0.13676,0.6931,-0.096209,0.65062,0.0082109,-0.86171,-0.036981,0.89606,-0.56233,-0.23534,-0.5256,0.77999,-0.59776,0.20601,-0.07188,-0.73836,-0.66813,0.79488,0.78969,-0.049597,0.10596,-0.73581,-0.70897,0.38942,0.075868,-0.18832,0.47604,-0.32871,-0.06921,0.57601,-0.67756,0.61737,-0.99371,-0.059626,0.19076,-0.45167,-0.43889,0.16763,0.80421,0.99062,-0.081788,-0.49801,-0.1996,0.41025,-0.53447,-0.83313,-0.45485,0.20694,0.46877,-0.36876,-0.84794,0.28788,0.21488,0.043745,-0.49334,-0.75118,0.3046,0.057076,-0.45039,0.012933,-0.050565,-0.012071,0.055216,-0.2359,0.84207,0.4043,0.69161,-0.66456,0.65721,-0.88981,-0.58057,0.77102,0.28049,-0.78712,-0.77131,0.92576,-0.0030999,-0.56398,-0.44446,0.47205,0.55307,-0.14322
-0.38887,-0.45506,-0.87981,0.18293,-0.59841,0.70618,-0.98096,-0.25292,0.32673,-0.78463,0.91316,-0.20074,-0.8311,-0.4877,0.29372,NaN,0.7809,-0.90822,-0.52647,0.57794,0.96264,0.21755,-0.10186,-0.23481,0.11091,-0.72892,-0.43304,-0.69252,-0.53908,0.7363,0.022477,-0.29534,-0.14353,0.25121,-0.31544,-0.1379,0.79736,0.82574,0.34835,-0.21154,-0.97434,-0.29516,0.55945,0.49251,0.57021,0.316,0.92278,-0.37804,-0.91879,0.11974,0.90494,-0.69163,-0.067066,0.76193,0.6792,0.42078,-0.4085,0.21156,0.18973,0.47039,-0.52187,-0.51393,0.80343,0.5344,-0.16571,0.48589,0.73269,0.23516,-0.76223,0.78197,0.86696,-0.98639,-0.2186,0.78863,-0.69731,-0.73482,-0.27955,0.28971,-0.030587,-0.17207,-0.34022,-0.3979,0.23274,-0.90278,-0.48574,-0.75021,0.18581,-0.82666,0.011646,0.29851,0.2024,0.9369,0.75177,-0.32744,0.99892,0.087779,0.20868,-0.1084,0.26521,-0.86453,-0.25319,0.10476,0.59403,-0.23274,-0.71125,0.65408,0.17321,-0.44063,-0.33847,0.97909,-0.25306,0.86781,-0.42563,-0.98182,-0.58135,0.6105,0.76141,-0.17051,-0.87777,0.004729,-0.67313,0.71597,-0.53243,-0.78272,-0.46137,0.092387,0.52971,0.15447,-0.61401,0.61193,-0.34787,0.35321,0.70314,0.37445,-0.45993,-0.83046,0.036475,-0.27096,-0.83957,-0.77749,0.73388,0.098617,0.3773,-0.19037,-0.65858,0.82612,-0.12756,0.71739,-0.65747,0.98476,-0.24736,-0.37497,0.35466,0.45957,0.6498,-0.16472,0.014003,0.9207,-0.60196,-0.89332,0.90751,-0.81458,-0.71319,0.24964,0.89684,-0.056427,0.95815,-0.49556,0.26448,0.12658,0.41989,-0.21369,0.62154,-0.05918,-0.55302,-0.10832,-0.26937,0.1624,0.58214,-0.58007,-0.28386,0.94238,-0.19864,0.72407,0.016739,-0.90356,0.6513,0.29622,0.0057359,0.94508,0.15222,0.96269,0.84276,0.98243,-0.79532,0.32975,0.43512,-0.78528,0.27151,0.81209
-0.96396,0.55163,0.88101,-0.99838,0.19636,0.86339,0.65673,-0.84237,0.014509,-0.72569,-0.32052,-0.56422,-0.34041,0.23835,0.17135,-0.68393,NaN,-0.79739,-0.098274,0.58984,0.45534,0.45432,-0.69305,-0.34623,-0.089535,-0.45446,-0.88275,-0.87475,-0.1229,-0.8874,0.3242,-0.85292,0.43798,0.85167,-0.88678,-0.61852,0.57752,-0.22246,0.14812,-0.61303,-0.066621,-0.68108,-0.20667,0.38775,0.43539,-0.082701,-0.84017,-0.067292,0.77589,0.33525,0.74841,-0.22315,0.16876,0.062876,-0.15711,-0.29002,0.59664,-0.24484,-0.99025,0.75939,-0.028368,0.25768,-0.84159,-0.025877,-0.0063172,-0.78141,-0.039472,-0.2519,-0.93742,-0.032075,-0.59059,-0.33034,0.98733,-0.68812,0.404,0.49309,-0.11128,-0.23351,0.077959,0.84915,-0.058344,-0.18019,0.92029,-0.77441,-0.66234,-0.89764,-0.80813,-0.53652,-0.040402,0.25489,-0.50715,-0.41985,-0.36618,-0.89563,0.34708,0.43696,0.11106,-0.38788,0.031514,-0.59788,-0.42416,-0.8226,0.13153,0.50369,-0.07882,0.45212,-0.32137,0.17067,0.34661,0.30853,0.1685,0.052475,0.18549,-0.65494,0.90911,-0.39051,0.40915,0.65539,0.36656,-0.54196,-0.54563,0.53703,0.96999,0.0078661,0.24743,0.78565,0.46127,0.38566,0.55795,-0.22703,0.686,-0.51459,-0.33115,-0.47041,0.0083533,0.015079,0.25091,0.4584,-0.2942,0.60673,0.93924,-0.18356,-0.2376,-0.020852,-0.56535,-0.82564,0.24898,-0.40025,-0.68262,0.65922,-0.55239,-0.42832,0.19354,-0.082994,0.13531,-0.42824,0.82157,0.25683,-0.35266,0.51811,0.70482,0.61825,-0.65369,-0.37177,-0.96902,0.55178,0.48125,-0.737,0.31117,-0.61114,-0.21748,0.9752,-0.45477,0.046348,-0.92993,-0.5278,0.54807,0.51413,0.044033,0.27709,-0.32031,-0.072796,-0.11221,-0.77873,0.96472,0.082391,0.14689,-0.663,0.068994,0.46305,-0.11197,0.65198,-0.93737,-0.8601,-0.79029,0.5463,-0.67238,0.75068,-0.71579,0.93724
-0.67559,-0.33718,-0.81494,0.80601,-0.83259,0.12837,0.81709,-0.93814,-0.028399,-0.81115,0.91993,0.76326,-0.4634,0.94366,0.53266,-0.20918,-0.14951,NaN,-0.6291,0.26474,0.71464,-0.99985,-0.57753,-0.79392,0.22053,0.27129,0.64199,-0.98444,0.83979,0.28011,-0.53738,0.010386,0.53523,0.96639,-0.15928,-0.34445,0.8176,0.35604,0.68565,-0.93653,0.66325,0.74375,-0.28554,-0.11495,0.090803,-0.60002,-0.22817,-0.57786,0.50637,-0.7694,-0.67551,-0.38912,0.45349,-0.81481,0.31992,0.29416,0.01723,0.44282,0.3064,0.70285,0.84124,0.4923,0.74822,0.59286,0.71691,0.73323,-0.077965,0.38914,-0.038332,-0.58117,-0.91895,0.53909,-0.37038,-0.37889,-0.1978,-0.3169,-0.13708,-0.28899,-0.9781,-0.087196,0.13844,-0.61534,-0.92243,-0.30371,0.19847,0.27903,-0.52336,-0.23303,0.42109,-0.70208,0.80604,-0.9685,0.91956,0.079971,0.099692,-0.25442,0.20948,-0.10261,0.57384,0.81657,0.87432,-0.84775,0.21486,-0.093315,0.60242,0.81047,0.51539,-0.22169,0.64176,-0.8999,0.15186,-0.45052,-0.65362,-0.8336,-0.043287,0.40411,-0.83328,0.048896,0.33745,0.42409,-0.91385,0.77872,0.21127,0.20832,0.91079,0.60551,0.35363,0.13685,0.94053,0.31361,-0.86528,0.86967,-0.83345,-0.26908,-0.588,-0.96614,-0.7817,-0.017665,-0.33232,0.79108,-0.80878,-0.66942,0.4928,-0.33593,-0.11595,0.10497,0.82291,0.64909,-0.44541,-0.58531,0.85498,0.96051,-0.36985,0.69409,0.55543,0.70576,-0.46041,-0.51016,0.91658,0.57186,-0.22196,-0.45818,0.50599,0.69892,0.77432,0.64227,0.95363,0.10201,-0.43573,0.23456,-0.41452,0.31525,-0.66455,-0.31351,0.28869,0.57561,0.27405,0.56537,0.98442,0.47544,0.8037,-0.0059301,-0.86587,-0.53803,-0.33651,0.89826,-0.98141,0.03129,-0.90832,0.060086,0.19922,0.4454,-0.28944,-0.53635,-0.029326,0.90917,0.38947,0.73521,0.25213,0.45724
-0.11202,0.20615,-0.33204,0.36579,0.088829,-0.20235,0.41059,0.2538,0.72339,-0.37823,-0.31371,0.88414,-0.56815,-0.015657,-0.65073,-0.42909,-0.34621,0.42129,NaN,0.6229,0.98369,-0.66047,0.4007,-0.25918,0.08798,0.61238,-0.64096,0.54852,-0.36192,0.77853,0.96514,-0.4516,0.85437,0.44635,-0.078272,0.87531,-0.15718,0.50533,-0.84836,0.60364,0.80053,0.60742,0.31894,-0.16174,0.48827,-0.60696,-0.96713,-0.99711,0.60416,-0.36868,-0.70662,0.64235,-0.33301,-0.032911,-0.92844,-0.14943,-0.76419,-0.36765,0.91066,0.34406,-0.27493,0.70506,0.20972,-0.38279,0.19053,0.64305,-0.39675,-0.39065,-0.69179,-0.36369,0.084799,0.29221,-0.91927,0.92178,-0.50158,-0.2577,-0.58956,-0.66515,0.2105,0.93544,0.20547,-0.6109,-0.63942,-0.056102,0.62198,-0.84358,-0.9534,-0.15056,0.38066,-0.59586,0.27412,-0.17975,0.85719,-0.23813,0.54391,-0.51962,0.58535,-0.45527,0.0052202,-0.61478,0.96614,0.87979,0.50371,0.14083,-0.77664,0.56526,0.35624,-0.65357,0.76844,0.65679,-0.17506,-0.53882,-0.57803,0.31026,-0.076942,0.3579,-0.11645,-0.04751,-0.7316,-0.13564,-0.40361,0.39519,-0.042691,-0.85487,-0.12451,-0.71327,-0.066685,-0.1773,-0.28275,-0.31609,0.59417,0.066279,0.99334,0.93438,-0.095044,-0.60293,-0.97151,-0.88382,0.6818,-0.41979,-0.22414,-0.54224,0.88647,0.92109,0.25616,0.71792,0.54195,0.0017412,0.46147,0.75042,-0.27084,0.51659,0.76048,0.97449,-0.19494,-0.35408,0.66812,-0.13564,-0.68405,-0.83073,0.36097,0.37364,-0.84909,-0.83882,0.30818,-0.4377,-0.71641,-0.36697,-0.20855,-0.35381,0.97797,0.15471,0.9614,0.16589,0.078932,0.11145,-0.90421,-0.55242,0.30682,-0.49694,0.34814,-0.67319,0.071491,-0.049611,-0.16365,-0.41721,-0.1365,-0.43608,-0.91737,0.99954,-0.38414,-0.63835,0.12655,-0.44878,0.73985,0.58345,-0.56448,-0.87734,-0.81285,0.028962
0.53354,-0.63197,0.3021,-0.8523,0.6923,-0.11679,-0.51334,0.87399,0.93103,0.62527,-0.87315,0.89791,0.53404,-0.39795,0.0062293,-0.5139,0.13518,0.20269,-0.47206,NaN,0.51892,-0.073418,0.91236,-0.24512,0.036713,0.33575,-0.93014,0.36409,-0.43133,-0.30455,-0.82816,0.13527,0.51391,-0.62488,0.071005,0.69473,-0.85883,-0.60121,-0.4803,-0.37335,0.014106,0.46831,-0.21166,-0.69846,0.37465,0.38715,0.18381,0.59522,-0.11719,0.96159,0.29961,-0.44024,-0.87264,-0.35641,0.48161,0.51467,0.75234,0.8987,-0.0025256,0.59699,-0.87292,0.34171,0.6951,0.017187,0.27902,-0.99242,0.10939,-0.24241,0.8532,0.79857,-0.99124,-0.10396,-0.30834,0.93576,-0.41133,-0.18154,-0.058852,0.15299,-0.54065,-0.60501,-0.52389,-0.70071,-0.77786,-0.84094,0.69784,0.54141,-0.69193,0.54724,0.4521,0.32543,-0.71113,0.71444,-0.0077205,0.99688,-0.36062,0.33761,-0.95815,-0.52236,-0.67093,-0.73772,0.82966,0.016187,0.3486,-0.35314,-0.23291,-0.34619,-0.45922,-0.95151,0.56533,0.83935,0.059622,-0.37683,0.78299,-0.13018,-0.037683,-0.43731,-0.99896,0.72157,0.78619,-0.16811,-0.053196,0.30255,0.59926,0.24467,0.74485,-0.18121,-0.4923,-0.42331,0.74748,-0.56485,0.42248,-0.98245,-0.45751,-0.99324,0.60849,-0.2515,-0.013203,0.96684,-0.39279,0.13113,0.53886,-0.75252,0.74534,0.75383,-0.53252,-0.17668,0.74341,-0.33114,0.32978,-0.73491,0.76512,-0.73912,0.93637,0.74743,0.37115,-0.90532,0.24273,-0.1635,0.43194,0.5323,-0.065444,0.82672,-0.85205,0.51923,0.90928,0.31499,-0.56873,-0.39222,0.21314,0.74662,0.78998,0.52597,0.35849,-0.31707,0.99216,0.98262,-0.41565,-0.68499,0.07093,0.3095,-0.3485,-0.8823,0.10809,0.83603,0.71653,-0.04307,0.29941,0.29928,0.52668,-0.30816,0.7407,-0.85708,-0.060248,0.6199,-0.81206,-0.29547,0.087146,0.55057,0.55048,0.011552
0.36251,-0.82508,0.0078216,0.99277,-0.9186,0.40336,0.17846,-0.36013,0.51938,0.027115,0.22495,-0.78711,-0.26989,0.19419,-0.23465,0.28504,0.65397,-0.59017,0.66015,0.66123,NaN,-0.2763,0.27094,-0.036403,-0.4279,-0.42682,0.54265,-0.75899,-0.27244,0.33344,-0.17464,-0.94498,-0.335,0.72026,0.65685,-0.48603,0.81505,0.35663,0.37512,0.49388,0.67746,-0.015658,-0.64304,0.080584,0.22259,0.49483,0.13647,-0.26391,-0.84965,0.77174,0.58017,0.70291,0.78327,0.086161,0.99513,-0.51407,-0.58912,0.69949,0.2092,-0.79904,0.21303,0.93755,0.43036,0.61424,-0.88322,0.32053,0.15192,0.51331,-0.17554,-0.98603,0.15179,0.88055,0.66027,0.70962,0.065815,0.66727,0.38241,0.38262,0.38015,0.57077,0.1528,0.71041,-0.62747,0.36406,0.68954,0.11426,0.76089,0.70593,-0.11793,-0.34111,-0.53225,0.96565,-0.016481,0.05924,0.3786,-0.92664,0.97746,0.91359,0.014924,0.55009,-0.46827,0.96672,0.46329,-0.46316,0.68622,-0.59669,0.22733,0.8292,-0.067512,-0.82854,-0.25867,-0.26867,0.75593,0.28497,-0.70043,-0.61014,0.35724,-0.73868,-0.66067,0.86253,-0.31259,-0.12645,-0.26213,-0.42251,0.40282,-0.64958,-0.58719,0.43853,-0.68381,0.69693,-0.28629,0.94092,0.22675,-0.1572,0.34553,0.45305,-0.1897,-0.85484,-0.33309,-0.96034,-0.41016,-0.60082,0.99248,0.0083411,-0.83109,-0.17988,-0.67192,-0.70688,-0.67951,-0.22589,-0.79323,0.25441,0.84101,-0.19172,0.66039,0.4735,0.17199,0.81533,-0.53012,0.5597,-0.69832,-0.81255,-0.49006,0.38715,-0.23448,-0.75592,0.53755,0.31736,-0.82316,0.5141,-0.7668,0.59763,-0.87724,0.66352,-0.16153,-0.024952,0.09812,0.1725,0.54988,0.19045,0.71883,-0.015651,-0.47863,0.20172,-0.03198,-0.49647,-0.89544,-0.22573,-0.063654,-0.26945,-0.33105,-0.82984,0.045517,0.95161,0.38289,0.29364,0.99568,-0.79825,0.58274,0.70675
0.42907,-0.38217,0.06185,-0.37109,-0.34128,-0.47991,0.8778,0.49035,-0.50664,0.73295,0.11123,-0.88405,-0.69197,0.086766,0.9544,0.91385,-0.21664,0.23757,0.39272,-0.74667,-0.34739,NaN,0.78254,0.59124,0.75803,-0.71512,0.081052,0.43851,-0.0013649,-0.091079,0.97057,0.22743,0.76112,-0.74188,0.99674,-0.24559,0.22548,0.582,-0.135,0.18127,0.13531,-0.19632,-0.89141,-0.60728,-0.83532,0.086669,-0.97546,-0.96972,-0.69154,-0.95448,-0.8554,-0.60943,0.65793,0.91341,-0.23171,-0.62311,-0.4161,0.5512,0.42701,0.045337,-0.65179,-0.99427,0.91977,0.50063,-0.029818,0.26473,-0.71161,0.014051,-0.19231,-0.65223,-0.10772,0.95718,0.64383,0.78343,-0.67291,0.23755,-0.10738,0.21518,0.034001,0.67654,-0.26324,0.86136,0.75501,0.050575,-0.52999,-0.81187,-0.76208,0.89149,-0.34273,-0.4391,0.57039,0.63235,0.98441,0.77288,-0.27032,-0.22883,-0.82625,0.68048,0.64563,0.42731,-0.86027,0.43826,-0.27609,0.46174,-0.13276,0.31002,-0.047588,0.69247,0.5761,0.85247,0.67808,0.98909,-0.62888,0.03583,-0.76754,-0.46095,0.54967,-0.75086,0.08822,-0.70576,0.65758,-0.0069932,0.30326,-0.92226,-0.045435,0.033324,0.11918,0.57844,0.63014,-0.82775,-0.18048,0.76033,0.84496,0.53015,-0.47086,0.27972,0.99397,-0.21127,0.59758,-0.39027,0.75176,-0.87551,-0.54068,-0.78559,-0.29431,0.31644,0.78088,-0.47445,-0.9428,-0.72894,-0.95305,-0.085124,-0.29555,-0.3817,0.62184,-0.94789,0.24353,-0.74629,0.62236,0.5834,-0.51919,-0.40607,-0.69174,0.40773,0.20034,0.51455,0.87724,-0.18312,-0.25577,0.50412,0.78458,0.81791,-0.049179,0.7229,0.90198,-0.2141,0.80754,0.038086,-0.19315,0.0781,0.40703,-0.67031,0.81907,-0.4914,0.98374,-0.35964,0.42837,-0.17788,0.35979,-0.97801,-0.37648,0.58166,-0.084442,-0.99975,-0.73845,-0.8766,-0.45627,0.54239,-0.44276,-0.17727
